Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
27/10/2016 3:20:40,69.681190,18.975700,-97.38,23.00,14.00
27/10/2016 3:20:43,69.681183,18.975695,-97.38,23.00,14.00
27/10/2016 3:20:46,69.681152,18.975727,-98.22,23.00,16.00
27/10/2016 3:20:49,69.681160,18.975765,-98.22,23.00,14.00
27/10/2016 3:20:52,69.681160,18.975748,-97.38,23.00,16.00
27/10/2016 3:20:55,69.681183,18.975740,-95.70,23.00,16.00
27/10/2016 3:20:58,69.681190,18.975763,-98.22,23.00,16.00
27/10/2016 3:21:1,69.681206,18.975782,-93.18,23.00,16.00
27/10/2016 3:21:4,69.681213,18.975786,-98.22,22.00,17.00
27/10/2016 3:21:7,69.681221,18.975769,-99.90,22.00,17.00
27/10/2016 3:21:10,69.681236,18.975777,-98.22,23.00,16.00
27/10/2016 3:21:13,69.681236,18.975803,-98.22,23.00,16.00
27/10/2016 3:21:16,69.681252,18.975828,-99.06,23.00,16.00
27/10/2016 3:21:19,69.681267,18.975809,-95.70,23.00,16.00
27/10/2016 3:21:22,69.681267,18.975830,-99.90,23.00,16.00
27/10/2016 3:21:25,69.681274,18.975830,-78.06,23.00,16.00
27/10/2016 3:21:28,69.681290,18.975843,-98.22,22.00,15.00
27/10/2016 3:21:31,69.681313,18.975859,-96.54,23.00,16.00
27/10/2016 3:21:34,69.681320,18.975983,-80.58,23.00,16.00
27/10/2016 3:21:37,69.681343,18.976007,-99.06,22.00,17.00
27/10/2016 3:21:40,69.681366,18.976030,-99.06,23.00,16.00
27/10/2016 3:21:43,69.681389,18.976048,-96.54,22.00,17.00
27/10/2016 3:21:46,69.681389,18.976025,-98.22,23.00,14.00
27/10/2016 3:21:49,69.681381,18.976015,-99.06,22.00,17.00
27/10/2016 3:21:52,69.681389,18.975994,-95.70,23.00,16.00
27/10/2016 3:21:55,69.681381,18.976036,-82.26,23.00,16.00
27/10/2016 3:21:58,69.681389,18.976065,-99.06,23.00,16.00
27/10/2016 3:22:1,69.681381,18.976107,-99.06,23.00,14.00
27/10/2016 3:22:4,69.681381,18.976130,-97.38,23.00,16.00
27/10/2016 3:22:7,69.681396,18.976200,-98.22,23.00,16.00
27/10/2016 3:22:10,69.681404,18.976213,-98.22,23.00,16.00
27/10/2016 3:22:13,69.681412,18.976213,-99.90,23.00,16.00
27/10/2016 3:22:16,69.681419,18.976198,-98.22,23.00,16.00
27/10/2016 3:22:19,69.681412,18.976179,-98.22,22.00,15.00
27/10/2016 3:22:22,69.681396,18.976137,-98.22,22.00,17.00
27/10/2016 3:22:25,69.681396,18.976130,-98.22,23.00,16.00
27/10/2016 3:22:28,69.681366,18.976088,-95.70,22.00,15.00
27/10/2016 3:22:31,69.681351,18.976028,-98.22,23.00,16.00
27/10/2016 3:22:34,69.681374,18.976028,-96.54,23.00,16.00
27/10/2016 3:22:37,69.681366,18.976044,-99.90,23.00,14.00
27/10/2016 3:22:40,69.681366,18.976068,-99.90,23.00,16.00
27/10/2016 3:22:43,69.681358,18.976118,-93.18,23.00,14.00
27/10/2016 3:22:46,69.681351,18.976143,-93.18,23.00,14.00
27/10/2016 3:22:49,69.681343,18.976177,-96.54,23.00,16.00
27/10/2016 3:22:52,69.681343,18.976206,-98.22,23.00,16.00
27/10/2016 3:22:55,69.681343,18.976192,-94.86,22.00,15.00
27/10/2016 3:22:58,69.681335,18.976206,-98.22,22.00,14.00
27/10/2016 3:23:1,69.681328,18.976219,-99.90,23.00,14.00
27/10/2016 3:23:4,69.681328,18.976200,-83.94,23.00,16.00
27/10/2016 3:23:7,69.681351,18.976168,-71.35,23.00,16.00
27/10/2016 3:23:10,69.681351,18.976131,-98.22,23.00,16.00
27/10/2016 3:23:13,69.681358,18.976156,-97.38,23.00,16.00
27/10/2016 3:23:16,69.681366,18.976067,-96.54,23.00,16.00
27/10/2016 3:23:19,69.681358,18.976078,-97.38,23.00,16.00
27/10/2016 3:23:22,69.681366,18.976072,-99.90,23.00,16.00
27/10/2016 3:23:25,69.681358,18.976089,-99.90,23.00,14.00
27/10/2016 3:23:28,69.681335,18.976158,-99.90,23.00,14.00
27/10/2016 3:23:31,69.681351,18.976191,-78.06,23.00,16.00
27/10/2016 3:23:34,69.681396,18.976208,-98.22,23.00,16.00
27/10/2016 3:23:37,69.681412,18.976200,-99.06,23.00,16.00
27/10/2016 3:23:40,69.681427,18.976189,-84.78,23.00,16.00
27/10/2016 3:23:43,69.681442,18.976185,-95.70,23.00,16.00
27/10/2016 3:23:46,69.681450,18.976183,-95.70,22.00,17.00
27/10/2016 3:23:49,69.681465,18.976181,-97.38,23.00,16.00
27/10/2016 3:23:52,69.681458,18.976179,-99.90,23.00,16.00
27/10/2016 3:23:55,69.681450,18.976166,-69.67,23.00,16.00
27/10/2016 3:23:58,69.681435,18.976166,-98.22,23.00,14.00
27/10/2016 3:24:1,69.681450,18.976170,-99.90,23.00,14.00
27/10/2016 3:24:4,69.681458,18.976181,-99.90,23.00,16.00
27/10/2016 3:24:7,69.681458,18.976204,-98.22,23.00,16.00
27/10/2016 3:24:10,69.681480,18.976223,-95.70,22.00,17.00
27/10/2016 3:24:13,69.681496,18.976238,-99.06,23.00,16.00
27/10/2016 3:24:16,69.681496,18.976255,-99.90,23.00,16.00
27/10/2016 3:24:19,69.681488,18.976254,-99.90,23.00,16.00
27/10/2016 3:24:22,69.681488,18.976254,-99.90,23.00,14.00
27/10/2016 3:24:25,69.681488,18.976257,-98.22,23.00,16.00
27/10/2016 3:24:28,69.681473,18.976265,-79.74,22.00,17.00
27/10/2016 3:24:31,69.681465,18.976248,-99.06,23.00,16.00
27/10/2016 3:24:34,69.681465,18.976284,-99.90,22.00,15.00
27/10/2016 3:24:37,69.681458,18.976286,-93.18,23.00,14.00
27/10/2016 3:24:40,69.681442,18.976263,-98.22,22.00,15.00
27/10/2016 3:24:43,69.681427,18.976252,-98.22,23.00,14.00
27/10/2016 3:24:46,69.681427,18.976215,-99.06,23.00,14.00
27/10/2016 3:24:49,69.681419,18.976170,-73.02,23.00,14.00
27/10/2016 3:24:52,69.681419,18.976187,-98.22,22.00,15.00
27/10/2016 3:24:55,69.681419,18.976198,-88.98,22.00,17.00
27/10/2016 3:24:58,69.681419,18.976215,-99.06,23.00,16.00
27/10/2016 3:25:1,69.681419,18.976242,-99.90,22.00,14.00
27/10/2016 3:25:4,69.681419,18.976269,-99.90,23.00,16.00
27/10/2016 3:25:7,69.681419,18.976301,-99.90,23.00,14.00
27/10/2016 3:25:10,69.681419,18.976320,-95.70,23.00,16.00
27/10/2016 3:25:13,69.681419,18.976330,-95.70,22.00,14.00
27/10/2016 3:25:16,69.681412,18.976334,-97.38,22.00,17.00
27/10/2016 3:25:19,69.681412,18.976353,-99.90,23.00,14.00
27/10/2016 3:25:22,69.681404,18.976357,-98.22,23.00,16.00
27/10/2016 3:25:25,69.681404,18.976362,-98.22,23.00,14.00
27/10/2016 3:25:28,69.681404,18.976366,-84.78,22.00,15.00
27/10/2016 3:25:31,69.681396,18.976316,-97.38,23.00,16.00
27/10/2016 3:25:34,69.681389,18.976280,-99.06,23.00,14.00
27/10/2016 3:25:37,69.681389,18.976259,-99.06,23.00,14.00
27/10/2016 3:25:40,69.681381,18.976231,-99.06,22.00,17.00
27/10/2016 3:25:43,69.681389,18.976234,-98.22,23.00,16.00
27/10/2016 3:25:46,69.681381,18.976198,-73.02,23.00,16.00
27/10/2016 3:25:49,69.681381,18.976187,-94.02,23.00,16.00
27/10/2016 3:25:52,69.681381,18.976183,-99.06,23.00,16.00
27/10/2016 3:25:55,69.681381,18.976162,-99.06,23.00,16.00
27/10/2016 3:25:58,69.681389,18.976156,-99.06,23.00,14.00
27/10/2016 3:26:1,69.681374,18.976154,-98.22,22.00,17.00
27/10/2016 3:26:4,69.681358,18.976149,-97.38,23.00,16.00
27/10/2016 3:26:7,69.681343,18.976162,-81.42,23.00,14.00
27/10/2016 3:26:10,69.681358,18.976154,-99.06,23.00,16.00
27/10/2016 3:26:13,69.681396,18.976131,-64.63,23.00,14.00
27/10/2016 3:26:16,69.681381,18.976124,-98.22,23.00,16.00
27/10/2016 3:26:19,69.681366,18.976086,-99.90,23.00,16.00
27/10/2016 3:26:22,69.681351,18.976051,-98.22,23.00,14.00
27/10/2016 3:26:25,69.681358,18.976072,-97.38,23.00,16.00
27/10/2016 3:26:28,69.681389,18.976130,-88.14,23.00,16.00
27/10/2016 3:26:31,69.681396,18.976107,-99.90,23.00,16.00
27/10/2016 3:26:34,69.681396,18.976118,-99.06,23.00,16.00
27/10/2016 3:26:37,69.681396,18.976124,-98.22,23.00,16.00
27/10/2016 3:26:40,69.681389,18.976118,-99.06,23.00,16.00
27/10/2016 3:26:43,69.681381,18.976122,-95.70,23.00,16.00
27/10/2016 3:26:46,69.681381,18.976103,-99.90,23.00,14.00
27/10/2016 3:26:49,69.681404,18.976135,-99.06,23.00,14.00
27/10/2016 3:26:52,69.681435,18.976217,-89.82,22.00,14.00
27/10/2016 3:26:55,69.681450,18.976267,-99.90,23.00,16.00
27/10/2016 3:26:58,69.681458,18.976286,-93.18,23.00,16.00
27/10/2016 3:27:1,69.681465,18.976318,-99.06,23.00,16.00
27/10/2016 3:27:4,69.681458,18.976337,-99.90,23.00,16.00
27/10/2016 3:27:7,69.681458,18.976322,-99.90,23.00,14.00
27/10/2016 3:27:10,69.681450,18.976324,-99.06,22.00,15.00
27/10/2016 3:27:13,69.681435,18.976318,-99.90,23.00,16.00
27/10/2016 3:27:16,69.681511,18.976425,-98.22,23.00,16.00
27/10/2016 3:27:19,69.681610,18.976528,-99.90,21.00,15.00
27/10/2016 3:27:22,69.681679,18.976574,-99.06,23.00,16.00
27/10/2016 3:27:25,69.681747,18.976606,-99.90,23.00,16.00
27/10/2016 3:27:28,69.681793,18.976618,-94.02,22.00,17.00
27/10/2016 3:27:31,69.681763,18.976566,-98.22,22.00,17.00
27/10/2016 3:27:34,69.681725,18.976490,-89.82,23.00,14.00
27/10/2016 3:27:37,69.681686,18.976444,-82.26,23.00,16.00
27/10/2016 3:27:40,69.681664,18.976410,-99.90,23.00,16.00
27/10/2016 3:27:43,69.681625,18.976355,-97.38,23.00,14.00
27/10/2016 3:27:46,69.681595,18.976303,-95.70,23.00,16.00
27/10/2016 3:27:49,69.681732,18.976400,-84.78,23.00,16.00
27/10/2016 3:27:52,69.681847,18.976452,-99.06,23.00,14.00
27/10/2016 3:27:55,69.681801,18.976408,-98.22,22.00,15.00
27/10/2016 3:27:58,69.681747,18.976370,-98.22,23.00,14.00
27/10/2016 3:28:1,69.681870,18.976448,-99.90,22.00,15.00
27/10/2016 3:28:4,69.681976,18.976490,-99.06,23.00,16.00
27/10/2016 3:28:7,69.682060,18.976547,-95.70,23.00,16.00
27/10/2016 3:28:10,69.682098,18.976559,-98.22,22.00,15.00
27/10/2016 3:28:13,69.682121,18.976624,-97.38,23.00,14.00
27/10/2016 3:28:16,69.682182,18.976713,-98.22,23.00,16.00
27/10/2016 3:28:19,69.682251,18.976732,-82.26,23.00,14.00
27/10/2016 3:28:22,69.682327,18.976748,-95.70,22.00,17.00
27/10/2016 3:28:25,69.682365,18.976786,-70.51,23.00,14.00
27/10/2016 3:28:28,69.682365,18.976765,-99.90,23.00,16.00
27/10/2016 3:28:31,69.682365,18.976814,-95.70,22.00,17.00
27/10/2016 3:28:34,69.682365,18.976856,-99.90,23.00,14.00
27/10/2016 3:28:37,69.682373,18.976851,-97.38,22.00,17.00
27/10/2016 3:28:40,69.682365,18.976868,-99.06,23.00,16.00
27/10/2016 3:28:43,69.682358,18.976839,-89.82,23.00,14.00
27/10/2016 3:28:46,69.682381,18.976831,-99.90,22.00,17.00
27/10/2016 3:28:49,69.682396,18.976841,-99.06,23.00,14.00
27/10/2016 3:28:52,69.682419,18.976845,-96.54,23.00,16.00
27/10/2016 3:28:55,69.682426,18.976856,-99.06,22.00,15.00
27/10/2016 3:28:58,69.682442,18.976892,-95.70,23.00,16.00
27/10/2016 3:29:1,69.682381,18.976891,-99.90,23.00,16.00
27/10/2016 3:29:4,69.682297,18.976847,-99.06,23.00,14.00
27/10/2016 3:29:7,69.682304,18.976843,-99.06,23.00,16.00
27/10/2016 3:29:10,69.682320,18.976858,-85.62,23.00,14.00
27/10/2016 3:29:13,69.682320,18.976862,-99.90,23.00,16.00
27/10/2016 3:29:16,69.682327,18.976858,-99.06,23.00,16.00
27/10/2016 3:29:19,69.682335,18.976841,-98.22,23.00,16.00
27/10/2016 3:29:22,69.682343,18.976835,-98.22,23.00,14.00
27/10/2016 3:29:25,69.682251,18.976810,-87.30,23.00,16.00
27/10/2016 3:29:28,69.682159,18.976755,-98.22,23.00,14.00
27/10/2016 3:29:31,69.682228,18.976774,-98.22,23.00,16.00
27/10/2016 3:29:34,69.682297,18.976786,-99.90,23.00,16.00
27/10/2016 3:29:37,69.682396,18.976854,-99.90,23.00,14.00
27/10/2016 3:29:40,69.682449,18.976843,-99.06,23.00,16.00
27/10/2016 3:29:43,69.682343,18.976748,-99.06,23.00,16.00
27/10/2016 3:29:46,69.682205,18.976662,-96.54,21.00,15.00
27/10/2016 3:29:49,69.682007,18.976540,-95.70,23.00,16.00
27/10/2016 3:29:52,69.681892,18.976458,-98.22,23.00,14.00
27/10/2016 3:29:55,69.681816,18.976393,-93.18,22.00,15.00
27/10/2016 3:29:58,69.681770,18.976374,-99.90,23.00,16.00
27/10/2016 3:30:1,69.681740,18.976357,-99.90,23.00,14.00
27/10/2016 3:30:4,69.681717,18.976341,-98.22,23.00,16.00
27/10/2016 3:30:7,69.681694,18.976318,-99.90,23.00,16.00
27/10/2016 3:30:10,69.681671,18.976276,-97.38,23.00,16.00
27/10/2016 3:30:13,69.681656,18.976265,-99.90,23.00,14.00
27/10/2016 3:30:16,69.681641,18.976261,-84.78,23.00,16.00
27/10/2016 3:30:19,69.681641,18.976250,-99.06,23.00,14.00
27/10/2016 3:30:22,69.681618,18.976244,-99.06,23.00,14.00
27/10/2016 3:30:25,69.681625,18.976233,-95.70,23.00,16.00
27/10/2016 3:30:28,69.681625,18.976215,-98.22,22.00,17.00
27/10/2016 3:30:31,69.681595,18.976212,-91.50,23.00,16.00
27/10/2016 3:30:34,69.681602,18.976189,-99.90,21.00,15.00
27/10/2016 3:30:37,69.681610,18.976196,-86.46,23.00,16.00
27/10/2016 3:30:40,69.681610,18.976196,-93.18,22.00,17.00
27/10/2016 3:30:43,69.681602,18.976204,-98.22,22.00,15.00
27/10/2016 3:30:46,69.681587,18.976231,-99.06,23.00,14.00
27/10/2016 3:30:49,69.681580,18.976236,-98.22,23.00,16.00
27/10/2016 3:30:52,69.681572,18.976244,-97.38,23.00,14.00
27/10/2016 3:30:55,69.681564,18.976244,-98.22,23.00,16.00
27/10/2016 3:30:58,69.681564,18.976273,-98.22,23.00,16.00
27/10/2016 3:31:1,69.681557,18.976261,-97.38,23.00,14.00
27/10/2016 3:31:4,69.681549,18.976250,-99.90,23.00,14.00
27/10/2016 3:31:7,69.681534,18.976234,-98.22,23.00,16.00
27/10/2016 3:31:10,69.681526,18.976234,-96.54,23.00,16.00
27/10/2016 3:31:13,69.681519,18.976246,-98.22,22.00,17.00
27/10/2016 3:31:16,69.681519,18.976223,-98.22,23.00,16.00
27/10/2016 3:31:19,69.681519,18.976171,-98.22,23.00,16.00
27/10/2016 3:31:22,69.681511,18.976175,-99.06,23.00,16.00
27/10/2016 3:31:25,69.681511,18.976156,-94.86,23.00,16.00
27/10/2016 3:31:28,69.681511,18.976152,-99.90,23.00,16.00
27/10/2016 3:31:31,69.681503,18.976145,-97.38,23.00,16.00
27/10/2016 3:31:34,69.681511,18.976120,-99.90,23.00,14.00
27/10/2016 3:31:37,69.681519,18.976074,-99.06,22.00,15.00
27/10/2016 3:31:40,69.681534,18.976017,-97.38,23.00,16.00
27/10/2016 3:31:43,69.681534,18.976015,-98.22,23.00,16.00
27/10/2016 3:31:46,69.681526,18.976023,-98.22,23.00,16.00
27/10/2016 3:31:49,69.681541,18.976006,-99.90,22.00,17.00
27/10/2016 3:31:52,69.681549,18.975994,-99.90,23.00,16.00
27/10/2016 3:31:55,69.681541,18.975990,-99.06,22.00,17.00
27/10/2016 3:31:58,69.681526,18.976023,-88.98,23.00,16.00
27/10/2016 3:32:1,69.681503,18.976061,-98.22,23.00,14.00
27/10/2016 3:32:4,69.681465,18.976187,-99.06,23.00,14.00
27/10/2016 3:32:7,69.681465,18.976181,-99.06,23.00,16.00
27/10/2016 3:32:10,69.681458,18.976149,-92.34,23.00,16.00
27/10/2016 3:32:13,69.681458,18.976118,-99.06,22.00,15.00
27/10/2016 3:32:16,69.681396,18.976303,-99.90,23.00,14.00
27/10/2016 3:32:19,69.681396,18.976284,-98.22,23.00,16.00
27/10/2016 3:32:22,69.681404,18.976255,-99.06,23.00,16.00
27/10/2016 3:32:25,69.681412,18.976246,-99.06,23.00,16.00
27/10/2016 3:32:28,69.681404,18.976179,-98.22,22.00,15.00
27/10/2016 3:32:31,69.681404,18.976168,-99.90,23.00,16.00
27/10/2016 3:32:34,69.681404,18.976166,-99.06,23.00,16.00
27/10/2016 3:32:37,69.681404,18.976185,-99.06,23.00,16.00
27/10/2016 3:32:40,69.681381,18.976238,-99.06,22.00,14.00
27/10/2016 3:32:43,69.681351,18.976328,-99.06,23.00,14.00
27/10/2016 3:32:46,69.681351,18.976347,-99.06,23.00,16.00
27/10/2016 3:32:49,69.681343,18.976330,-71.35,23.00,14.00
27/10/2016 3:32:52,69.681335,18.976257,-84.78,23.00,16.00
27/10/2016 3:32:55,69.681335,18.976210,-95.70,22.00,15.00
27/10/2016 3:32:58,69.681328,18.976217,-99.90,22.00,17.00
27/10/2016 3:33:1,69.681328,18.976217,-94.86,23.00,16.00
27/10/2016 3:33:4,69.681328,18.976208,-91.50,23.00,14.00
27/10/2016 3:33:7,69.681335,18.976217,-95.70,23.00,16.00
27/10/2016 3:33:10,69.681343,18.976189,-98.22,22.00,17.00
27/10/2016 3:33:13,69.681351,18.976141,-98.22,23.00,14.00
27/10/2016 3:33:16,69.681366,18.976107,-98.22,23.00,16.00
27/10/2016 3:33:19,69.681366,18.976068,-98.22,23.00,14.00
27/10/2016 3:33:22,69.681381,18.976061,-99.90,23.00,14.00
27/10/2016 3:33:25,69.681396,18.976076,-99.06,23.00,16.00
27/10/2016 3:33:28,69.681404,18.976055,-99.06,23.00,16.00
27/10/2016 3:33:31,69.681427,18.976072,-98.22,23.00,14.00
27/10/2016 3:33:34,69.681435,18.976089,-96.54,23.00,16.00
27/10/2016 3:33:37,69.681458,18.976200,-99.90,23.00,16.00
27/10/2016 3:33:40,69.681465,18.976322,-95.70,22.00,15.00
27/10/2016 3:33:43,69.681480,18.976408,-93.18,23.00,16.00
27/10/2016 3:33:46,69.681488,18.976507,-99.06,23.00,16.00
27/10/2016 3:33:49,69.681480,18.976576,-98.22,23.00,16.00
27/10/2016 3:33:52,69.681496,18.976654,-99.90,23.00,16.00
27/10/2016 3:33:55,69.681496,18.976620,-89.82,23.00,16.00
27/10/2016 3:33:58,69.681496,18.976597,-98.22,23.00,16.00
27/10/2016 3:34:1,69.681496,18.976589,-99.06,22.00,17.00
27/10/2016 3:34:4,69.681488,18.976582,-96.54,23.00,16.00
27/10/2016 3:34:7,69.681534,18.976612,-70.51,23.00,16.00
27/10/2016 3:34:10,69.681557,18.976664,-69.67,22.00,15.00
27/10/2016 3:34:13,69.681587,18.976711,-73.02,23.00,14.00
27/10/2016 3:34:16,69.681557,18.976688,-99.06,22.00,14.00
27/10/2016 3:34:19,69.681541,18.976702,-99.90,23.00,14.00
27/10/2016 3:34:22,69.681541,18.976702,-88.14,23.00,16.00
27/10/2016 3:34:25,69.681526,18.976686,-99.06,23.00,16.00
27/10/2016 3:34:28,69.681473,18.976595,-99.06,23.00,16.00
27/10/2016 3:34:31,69.681366,18.976439,-95.70,22.00,15.00
27/10/2016 3:34:34,69.681244,18.976255,-98.22,23.00,14.00
27/10/2016 3:34:37,69.681198,18.976225,-64.63,22.00,15.00
27/10/2016 3:34:40,69.681168,18.976173,-82.26,22.00,15.00
27/10/2016 3:34:43,69.681160,18.976200,-98.22,23.00,14.00
27/10/2016 3:34:46,69.681160,18.976225,-97.38,23.00,16.00
27/10/2016 3:34:49,69.681160,18.976267,-98.22,22.00,15.00
27/10/2016 3:34:52,69.681152,18.976248,-99.06,23.00,14.00
27/10/2016 3:34:55,69.681145,18.976234,-99.06,23.00,16.00
27/10/2016 3:34:58,69.681160,18.976273,-99.90,23.00,14.00
27/10/2016 3:35:1,69.681160,18.976276,-91.50,23.00,14.00
27/10/2016 3:35:4,69.681206,18.976231,-62.11,23.00,16.00
27/10/2016 3:35:7,69.681290,18.976322,-98.22,22.00,17.00
27/10/2016 3:35:10,69.681320,18.976252,-91.50,22.00,15.00
27/10/2016 3:35:13,69.681343,18.976215,-98.22,23.00,16.00
27/10/2016 3:35:16,69.681503,18.976263,-99.06,23.00,16.00
27/10/2016 3:35:19,69.681641,18.976295,-99.06,21.00,15.00
27/10/2016 3:35:22,69.681763,18.976334,-99.06,23.00,16.00
27/10/2016 3:35:25,69.681801,18.976360,-98.22,23.00,14.00
27/10/2016 3:35:28,69.681816,18.976351,-73.02,23.00,14.00
27/10/2016 3:35:31,69.681763,18.976284,-98.22,22.00,14.00
27/10/2016 3:35:34,69.681633,18.976160,-99.90,22.00,15.00
27/10/2016 3:35:37,69.681602,18.976175,-99.06,23.00,16.00
27/10/2016 3:35:40,69.681503,18.976099,-88.14,21.00,15.00
27/10/2016 3:35:43,69.681381,18.976015,-98.22,22.00,14.00
27/10/2016 3:35:46,69.681328,18.975998,-99.06,23.00,14.00
27/10/2016 3:35:49,69.681267,18.975996,-99.90,23.00,16.00
27/10/2016 3:35:52,69.681221,18.975956,-99.90,23.00,16.00
27/10/2016 3:35:55,69.681190,18.975920,-99.06,21.00,15.00
27/10/2016 3:35:58,69.681183,18.975924,-99.90,23.00,14.00
27/10/2016 3:36:1,69.681183,18.975965,-77.22,23.00,14.00
27/10/2016 3:36:4,69.681198,18.976000,-99.06,23.00,16.00
27/10/2016 3:36:7,69.681198,18.976028,-88.14,23.00,14.00
27/10/2016 3:36:10,69.681213,18.976072,-98.22,23.00,16.00
27/10/2016 3:36:13,69.681213,18.976084,-99.06,23.00,14.00
27/10/2016 3:36:16,69.681213,18.976089,-98.22,23.00,16.00
27/10/2016 3:36:19,69.681213,18.976099,-99.06,23.00,14.00
27/10/2016 3:36:22,69.681236,18.976160,-98.22,23.00,14.00
27/10/2016 3:36:25,69.681229,18.976145,-96.54,22.00,17.00
27/10/2016 3:36:28,69.681244,18.976185,-98.22,23.00,14.00
27/10/2016 3:36:31,69.681252,18.976227,-81.42,23.00,16.00
27/10/2016 3:36:34,69.681252,18.976269,-81.42,23.00,14.00
27/10/2016 3:36:37,69.681244,18.976313,-99.06,23.00,16.00
27/10/2016 3:36:40,69.681252,18.976341,-88.14,23.00,16.00
27/10/2016 3:36:43,69.681267,18.976353,-99.06,23.00,16.00
27/10/2016 3:36:46,69.681290,18.976412,-88.98,22.00,17.00
27/10/2016 3:36:49,69.681305,18.976379,-99.06,22.00,17.00
27/10/2016 3:36:52,69.681313,18.976318,-99.06,23.00,16.00
27/10/2016 3:36:55,69.681313,18.976299,-99.90,22.00,17.00
27/10/2016 3:36:58,69.681320,18.976303,-88.14,23.00,16.00
27/10/2016 3:37:1,69.681320,18.976322,-99.06,23.00,14.00
27/10/2016 3:37:4,69.681328,18.976358,-98.22,23.00,16.00
27/10/2016 3:37:7,69.681343,18.976421,-95.70,23.00,16.00
27/10/2016 3:37:10,69.681366,18.976490,-98.22,23.00,16.00
27/10/2016 3:37:13,69.681374,18.976482,-94.86,23.00,16.00
27/10/2016 3:37:16,69.681389,18.976530,-99.90,23.00,14.00
27/10/2016 3:37:19,69.681366,18.976507,-95.70,22.00,17.00
27/10/2016 3:37:22,69.681351,18.976446,-93.18,23.00,16.00
27/10/2016 3:37:25,69.681343,18.976454,-99.06,22.00,17.00
27/10/2016 3:37:28,69.681335,18.976515,-98.22,23.00,14.00
27/10/2016 3:37:31,69.681328,18.976490,-99.90,23.00,16.00
27/10/2016 3:37:34,69.681351,18.976463,-97.38,21.00,15.00
27/10/2016 3:37:37,69.681396,18.976511,-99.06,23.00,16.00
27/10/2016 3:37:40,69.681419,18.976521,-99.90,22.00,17.00
27/10/2016 3:37:43,69.681435,18.976496,-62.11,23.00,14.00
27/10/2016 3:37:46,69.681442,18.976509,-85.62,23.00,16.00
27/10/2016 3:37:49,69.681442,18.976530,-99.06,23.00,16.00
27/10/2016 3:37:52,69.681419,18.976549,-99.90,23.00,16.00
27/10/2016 3:37:55,69.681389,18.976551,-95.70,23.00,16.00
27/10/2016 3:37:58,69.681404,18.976501,-99.90,22.00,17.00
27/10/2016 3:38:1,69.681412,18.976522,-78.06,23.00,14.00
27/10/2016 3:38:4,69.681381,18.976480,-99.06,22.00,17.00
27/10/2016 3:38:7,69.681366,18.976486,-92.34,23.00,14.00
27/10/2016 3:38:10,69.681351,18.976496,-99.06,23.00,16.00
27/10/2016 3:38:13,69.681343,18.976509,-98.22,23.00,16.00
27/10/2016 3:38:16,69.681320,18.976414,-99.90,23.00,16.00
27/10/2016 3:38:19,69.681320,18.976288,-98.22,23.00,14.00
27/10/2016 3:38:22,69.681297,18.976206,-98.22,22.00,15.00
27/10/2016 3:38:25,69.681290,18.976158,-98.22,23.00,14.00
27/10/2016 3:38:28,69.681274,18.976145,-99.90,23.00,16.00
27/10/2016 3:38:31,69.681267,18.976149,-99.90,23.00,16.00
27/10/2016 3:38:34,69.681259,18.976164,-99.90,22.00,15.00
27/10/2016 3:38:37,69.681274,18.976151,-99.06,23.00,16.00
27/10/2016 3:38:40,69.681305,18.976168,-95.70,23.00,16.00
27/10/2016 3:38:43,69.681328,18.976164,-99.06,23.00,14.00
27/10/2016 3:38:46,69.681313,18.976170,-99.06,22.00,15.00
27/10/2016 3:38:49,69.681297,18.976181,-99.90,23.00,16.00
27/10/2016 3:38:52,69.681305,18.976210,-98.22,23.00,16.00
27/10/2016 3:38:55,69.681290,18.976208,-91.50,23.00,16.00
27/10/2016 3:38:58,69.681259,18.976198,-99.06,23.00,16.00
27/10/2016 3:39:1,69.681252,18.976213,-99.90,22.00,15.00
27/10/2016 3:39:4,69.681274,18.976242,-99.06,23.00,14.00
27/10/2016 3:39:7,69.681282,18.976229,-88.98,23.00,16.00
27/10/2016 3:39:10,69.681274,18.976263,-88.98,23.00,16.00
27/10/2016 3:39:13,69.681206,18.976280,-98.22,23.00,14.00
27/10/2016 3:39:16,69.681198,18.976274,-99.90,22.00,15.00
27/10/2016 3:39:19,69.681198,18.976261,-80.58,23.00,16.00
27/10/2016 3:39:22,69.681175,18.976212,-99.90,22.00,15.00
27/10/2016 3:39:25,69.681160,18.976156,-99.90,23.00,16.00
27/10/2016 3:39:28,69.681152,18.976145,-98.22,23.00,14.00
27/10/2016 3:39:31,69.681168,18.976175,-98.22,23.00,16.00
27/10/2016 3:39:34,69.681168,18.976147,-99.06,23.00,16.00
27/10/2016 3:39:37,69.681175,18.976151,-99.90,23.00,16.00
27/10/2016 3:39:40,69.681190,18.976175,-92.34,22.00,17.00
27/10/2016 3:39:43,69.681190,18.976149,-99.90,23.00,16.00
27/10/2016 3:39:46,69.681183,18.976112,-78.06,23.00,16.00
27/10/2016 3:39:49,69.681168,18.976082,-99.06,22.00,17.00
27/10/2016 3:39:52,69.681190,18.976151,-98.22,23.00,14.00
27/10/2016 3:39:55,69.681206,18.976208,-99.90,23.00,14.00
27/10/2016 3:39:58,69.681221,18.976261,-84.78,22.00,17.00
